SMILES	Solvent	Reactivity Parameters	SMARTS
COc1ccc([CH+]c2ccc(OC)cc2)cc1	0	E Parameter: 0.00	[CH+](c1ccccc1)c1ccccc1
Fc1cccc([CH+]c2cc(F)cc(F)c2)c1	0	E Parameter: 7.52	[CH+](c1ccccc1)c1ccccc1
Fc1cc(F)cc([CH+]c2cc(F)cc(F)c2)c1	0	E Parameter: 8.02	[CH+](c1ccccc1)c1ccccc1
Fc1cc(F)cc([CH+]c2ccccc2)c1	0	E Parameter: 6.74	[CH+](c1ccccc1)c1ccccc1
CN(C)c1ccc([CH+]c2ccc(N(C)C)cc2)cc1	0	E Parameter: -7.02	[CH+](c1ccccc1)c1ccccc1
[CH+](c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1	0	E Parameter: -4.72	[CH+](c1ccccc1)c1ccccc1
Cc1ccc([CH+]c2ccc(C)c(F)c2)cc1F	0	E Parameter: 5.24	[CH+](c1ccccc1)c1ccccc1
COc1ccc([CH+]c2ccc3OCCc3c2)cc1	0	E Parameter: -0.81	[CH+](c1ccccc1)c1ccccc1
C1Cc2cc([CH+]c3ccc4OCCc4c3)ccc2O1	0	E Parameter: -1.36	[CH+](c1ccccc1)c1ccccc1
CN1CCc2ccc([CH+]c3ccc4CCN(C)c4c3)cc12	0	E Parameter: -8.76	[CH+](c1ccccc1)c1ccccc1
C1CN2CCCc3cc([CH+]c4cc5CCCN6CCCc(c4)c56)cc(C1)c23	0	E Parameter: -9.45	[CH+](c1ccccc1)c1ccccc1
C1Cc2cc([CH+]c3cc4CCN5CCCc(c3)c45)cc3CCCN1c23	0	E Parameter: -10.04	[CH+](c1ccccc1)c1ccccc1
CN(CC(F)(F)F)c1ccc([CH+]c2ccc(N(C)CC(F)(F)F)cc2)cc1	0	E Parameter: -3.85	[CH+](c1ccccc1)c1ccccc1
Fc1ccc([CH+]c2ccc(F)cc2)cc1	0	E Parameter: 6.87	[CH+](c1ccccc1)c1ccccc1
Fc1ccc([CH+]c2ccccc2)cc1	0	E Parameter: 6.23	[CH+](c1ccccc1)c1ccccc1
C1CN(CCO1)c1ccc([CH+]c2ccc(cc2)N2CCOCC2)cc1	0	E Parameter: -5.53	[CH+](c1ccccc1)c1ccccc1
CN(c1ccccc1)c1ccc([CH+]c2ccc(cc2)N(C)c2ccccc2)cc1	0	E Parameter: -5.89	[CH+](c1ccccc1)c1ccccc1
Clc1ccc([CH+]c2ccc(Cl)cc2)cc1	0	E Parameter: 5.48	[CH+](c1ccccc1)c1ccccc1
FC(F)(F)CN(c1ccccc1)c1ccc([CH+]c2ccc(cc2)N(CC(F)(F)F)c2ccccc2)cc1	0	E Parameter: -3.14	[CH+](c1ccccc1)c1ccccc1
Fc1ccc([CH+]c2ccc(F)cc2)cc1	0	E Parameter: 5.01	[CH+](c1ccccc1)c1ccccc1
C1CCN(C1)c1ccc([CH+]c2ccc(cc2)N2CCCC2)cc1	0	E Parameter: -7.69	[CH+](c1ccccc1)c1ccccc1
FC(F)(F)c1ccc([CH+]c2ccc(cc2)C(F)(F)F)cc1	0	E Parameter: 7.96	[CH+](c1ccccc1)c1ccccc1
FC(F)(F)c1ccc([CH+]c2ccccc2)cc1	0	E Parameter: 6.70	[CH+](c1ccccc1)c1ccccc1
CN1CCCc2cc([CH+]c3ccc4N(C)CCCc4c3)ccc12	0	E Parameter: -8.22	[CH+](c1ccccc1)c1ccccc1
Cc1ccc([CH+]c2ccc(C)cc2)cc1	0	E Parameter: 3.63	[CH+](c1ccccc1)c1ccccc1
COc1ccc([CH+]c2ccccc2)cc1	0	E Parameter: 2.11	[CH+](c1ccccc1)c1ccccc1
COc1ccc([CH+]c2ccc(Oc3ccccc3)cc2)cc1	0	E Parameter: 0.61	[CH+](c1ccccc1)c1ccccc1
COc1ccc([CH+]c2ccc(C)cc2)cc1	0	E Parameter: 1.48	[CH+](c1ccccc1)c1ccccc1
[CH+](c1ccccc1)c1ccccc1	0	E Parameter: 5.47	[CH+](c1ccccc1)c1ccccc1
Fc1ccc([CH+]c2ccccc2)cc1	0	E Parameter: 5.20	[CH+](c1ccccc1)c1ccccc1
[CH+](c1ccccc1)c1ccc(Oc2ccccc2)cc1	0	E Parameter: 2.90	[CH+](c1ccccc1)c1ccccc1
Cc1ccc([CH+]c2ccc(Oc3ccccc3)cc2)cc1	0	E Parameter: 2.16	[CH+](c1ccccc1)c1ccccc1
Cc1ccc([CH+]c2ccccc2)cc1	0	E Parameter: 4.43	[CH+](c1ccccc1)c1ccccc1
CC1=[N+](C)C2=CC=CC=C2\C1=C/C1=CC=C(C)C=C1	0	E Parameter: -5.05	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
C(C)(C)(C)C/1=[NH+]C2=CC=CC=C2\C1=C/C1=CC=C(C=C1)C	dichloromethane	E Parameter: -5.06	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
CC1=[NH+]C2=CC=CC=C2\C1=C/C1=CC=C(C)C=C1	0	E Parameter: -5.15	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
CC1=[N+](C)C2=CC=CC=C2\C1=C/C1=CC=CC=C1	0	E Parameter: -4.96	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
C[N+]1=C\C(=C/C2=CC3=C4N(CCCC4=C2)CCC3)C2=CC=CC=C12	0	E Parameter: -7.79	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
CC1=CC=C(\C=C2/C=[N+](C)C3=CC=CC=C23)C=C1	0	E Parameter: -2.19	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
CN(C)C1=CC=C(\C=C2/C=[N+](C)C3=CC=CC=C23)C=C1	0	E Parameter: -6.26	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
COC1=CC=C(\C=C2/C=[N+](C)C3=CC=CC=C23)C=C1	0	E Parameter: -3.02	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
C[N+]1=C\C(=C/C2=CC=CC=C2)C2=CC=CC=C12	0	E Parameter: -1.80	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
CN1C(C)=C(\C=C2\C(C)=[N+](C)C3=CC=CC=C23)c2ccccc12	0	E Parameter: -10.23	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
CN1C=C(\C=C2/C=[N+](C)C3=CC=CC=C23)c2ccccc12	0	E Parameter: -5.99	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
COC1=CC=C2C(=C1)\C(=C\C1=CN(C)c3ccc(OC)cc13)C=[N+]2C	0	E Parameter: -6.90	[CX4][N+]1=CC(=C[CX4,c])c2ccccc12.[NH+]1=CC(=C[CX4,c])c2ccccc12
CC1=C(C(=CC(=C1)C)C)[CH+]C	0	E Parameter: 6.04	[CH+]([CX4])c1ccccc1
[CH+](C=C(c1ccccc1)c1ccccc1)c1ccccc1	0	E Parameter: 0.98	[CH+]([CX3]=[CX3])c1ccccc1
CN(C)c1ccc([CH+]C=C(c2ccc(cc2)N(C)C)c2ccc(cc2)N(C)C)cc1	0	E Parameter: -9.84	[CH+]([CX3]=[CX3])c1ccccc1
CN(C)c1ccc(cc1)C(=C[CH+]c1ccccc1)c1ccc(cc1)N(C)C	0	E Parameter: -8.97	[CH+]([CX3]=[CX3])c1ccccc1
COc1ccc(cc1)C(=C[CH+]c1ccccc1)c1ccc(OC)cc1	0	E Parameter: -2.67	[CH+]([CX3]=[CX3])c1ccccc1
CC(C[CH+]c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C	0	E Parameter: 6.16	[CH+]([CX4])c1ccccc1
ClC1=CC=C(C=C1)[C+]1C=CCC1	0	E Parameter: 3.20	[CX4][C+]([CX3]=[CX3])c1ccccc1
C1(=CC=CC=C1)[C+]1C=CCC1	0	E Parameter: 2.89	[CX4][C+]([CX3]=[CX3])c1ccccc1
CN(C1=CC=C(C=C1)[C+]1C2=CC=CC=C2C=2C=CC=CC12)C	dichloromethane	E Parameter: -4.51	[c][C+](c1ccccc1)c1ccccc1
COC1=CC=C(C=C1)[C+]1C2=CC=CC=C2C=2C=CC=CC12	dichloromethane	E Parameter: 0.85	[c][C+](c1ccccc1)c1ccccc1
C1(=CC=CC=C1)[C+]1C2=CC=CC=C2C=2C=CC=CC12	dichloromethane	E Parameter: 2.41	[c][C+](c1ccccc1)c1ccccc1
C1CN2CCCc3cc([CH+]\C=C\c4cc5CCCN6CCCc(c4)c56)cc(C1)c23		E Parameter: -9.78	[CH+]([CX3]=[CX3])c1ccccc1
C[C+](C)C1=CC=CC=C1		E Parameter: 5.74	[CX4][C+]([CX4])c1ccccc1
COc1ccc([CH+]\C=C\c2ccc(OC)cc2)cc1		E Parameter: -1.45	[CH+]([CX3]=[CX3])c1ccccc1
Cc1ccc([CH+]\C=C\c2ccc(C)cc2)cc1		E Parameter: 1.23	[CH+]([CX3]=[CX3])c1ccccc1
Fc1cc(F)cc([CH+]\C=C\c2cc(F)cc(F)c2)c1		E Parameter: 6.11	[CH+]([CX3]=[CX3])c1ccccc1
Fc1cccc([CH+]\C=C\c2cccc(F)c2)c1		E Parameter: 4.15	[CH+]([CX3]=[CX3])c1ccccc1
Brc1ccc([CH+]\C=C\c2ccc(Br)cc2)cc1		E Parameter: 2.85	[CH+]([CX3]=[CX3])c1ccccc1
Clc1ccc([CH+]\C=C\c2ccc(Cl)cc2)cc1		E Parameter: 2.69	[CH+]([CX3]=[CX3])c1ccccc1
CN(C)c1ccc([CH+]\C=C\c2ccc(N(C)C)cc2)cc1		E Parameter: -7.50	[CH+]([CX3]=[CX3])c1ccccc1
[cH+](c1ccccc1)c1ccccc1	dichloromethane	E Parameter: -0.63	[CH+](c1ccccc1)c1ccccc1
c1ccc([CH+]\C=C\c2ccccc2)cc1		E Parameter: 2.70	[CH+]([CX3]=[CX3])c1ccccc1
c1ccc[cH+]cc1	0	E Parameter: -3.72	c1ccc[cH+]cc1
C(C1=CC=CC=C1)[C@H]1C(N([C@@H]([N+]1=CC=CC1=CC=CC=C1)\C=C\C1=CC=CC=C1)C)=O	dichloromethane	E Parameter: -5.90	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C(c1ccccc1)[N+](Cc1ccccc1)=CC=Cc1ccccc1	0	E Parameter: -8.50	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
CC1(/[N+](/[C@H](C(N1C)=O)CC1=CC(=C(C(=C1)OC)OC)OC)=C/C=C/C1=CC=CC=C1)C	dichloromethane	E Parameter: -7.00	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
CC1(/[N+](/[C@H](C(N1C)=O)CC1=C(C(=C(C(=C1F)F)F)F)F)=C/C=C/C1=CC=CC=C1)C	dichloromethane	E Parameter: -6.00	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
N1C=C(C2=CC=CC=C12)C[C@H]\1C(N(C(/[N+]1=C/C=C/C1=CC=CC=C1)(C)C)C)=O	dichloromethane	E Parameter: -7.30	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C(C1=CC=CC=C1)[C@H]\1C(N(C(/[N+]1=C/C=C/C1=CC=C(C=C1)N(C)C)(C)C)C)=O	dichloromethane	E Parameter: -10.60	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C(C1=CC=CC=C1)[C@H]\1C(N(C(/[N+]1=C/C=C/C1=CC=C(C=C1)C#N)(C)C)C)=O	dichloromethane	E Parameter: -6.00	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C(C1=CC=CC=C1)[C@H]\1C(N(C(/[N+]1=C/C=C/C1=CC=C(C=C1)OC)(C)C)C)=O	dichloromethane	E Parameter: -8.00	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C(C1=CC=CC=C1)[C@H]\1C(N(C(/[N+]1=C/C=C/C1=CC(=CC=C1)[N+](=O)[O-])(C)C)C)=O	dichloromethane	E Parameter: -6.10	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C(C1=CC=CC=C1)[C@H]\1C(N(C(/[N+]1=C/C=C/C1=CC=C(C=C1)[N+](=O)[O-])(C)C)C)=O	dichloromethane	E Parameter: -5.90	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C(C1=CC=CC=C1)[C@H]\1C(N(C(/[N+]1=C/C=C/C1=CC=C(C=C1)C)(C)C)C)=O	dichloromethane	E Parameter: -7.20	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C[N+](C)=C	0	E Parameter: -6.69	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
[O-]C(=O)[C@H]1Cc2ccccc2[N+]1=CC=Cc1ccccc1	dichloromethane	E Parameter: -9.50	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C[Si](C)(C)OC([C@@H]1CCC[N+]1=CC=Cc1ccccc1)(c1ccccc1)c1ccccc1	0	E Parameter: -8.20	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
CC1(C)NC(=O)[C@H](Cc2ccccc2)\[N+]1=C/C=C/c1ccccc1	MeCN	E Parameter: -7.37	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
CC(C)(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)\[N+]1=C/C=C/c1ccccc1	MeCN	E Parameter: -5.52	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
O=C1N[C@]2(CCCC2)\[N+](=C\C=C\c2ccccc2)[C@H]1Cc1ccccc1	MeCN	E Parameter: -7.67	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C[N+](C)=CC=Cc1ccccc1	0	E Parameter: -9.20	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C[N+](=C)c1ccccc1	0	E Parameter: -5.17	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C1C[N+](CCO1)=CC=Cc1ccccc1	0	E Parameter: -8.60	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
CC=[N+]1C2=CC=CC=C2C2=C1C=CC=C2	0	E Parameter: 2.41	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C[N+]1=C2C=CC=CC2=CC2=CC=CC=C12	0	E Parameter: -7.15	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
COc1ccc(C=[N+](C)C)cc1	MeCN	E Parameter: -10.69	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C[N+](C)=Cc1ccc(cc1)C(F)(F)F	MeCN	E Parameter: -8.34	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C1CC[N+](C1)=Cc1ccccc1	MeCN	E Parameter: -9.35	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C1CC[N+](CC1)=Cc1ccccc1	MeCN	E Parameter: -9.60	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C[N+](C)=Cc1ccccc1	MeCN	E Parameter: -9.27	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C1C[N+](CCC1)=CC=Cc1ccccc1	0	E Parameter: -10.30	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
Cc1ccc(C=[N+](C)C)cc1	MeCN	E Parameter: -9.64	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C1C2C[N+](CC12)=CC=Cc1ccccc1	0	E Parameter: -9.80	[CX4,c][NX3+]([CX4,c])=[CX3H2].[CX4,c][NX3+]([CX4,c])=[CX3H][#6].[CX4,c][NX3H+]=[CX3H][#6].[NX3H2+]=[CX3]([#6])[#6]
C[N+](C)=CCl	0	E Parameter: -5.77	[CX4,c][NX3+]([CX4,c])=[CX3H][Cl]
C#CC[NH+]=Cc1ccccc1N=[N+]=[N-]		E Parameter: -9	[CX4,c][NX3H+]=[CX3H][#6]
COC1=CC=C(C=C1)C1=[O+]C2=CC=CC=C2C=C1	0	E Parameter: -4.95	c1cc2ccccc2[o+]c1
[O+]1=C(C=CC2=CC=CC=C12)C1=CC=CC=C1	0	E Parameter: -3.45	c1cc2ccccc2[o+]c1
CO[CH+]C1=CC=C(C=C1)OC	0	E Parameter: 0.14	[c][CH+][OX2][CX4]
CO[CH+]C1=CC=C(C=C1)C	0	E Parameter: 1.90	[c][CH+][OX2][CX4]
CO[CH+]C1=CC=CC=C1	0	E Parameter: 2.97	[c][CH+][OX2][CX4]
S1[CH+]SCCC1	0	E Parameter: -2.14	[CX3H+]([SX2][CX4])[SX2][CX4].[CX4][CX4+]([SX2][CX4])[SX2][CX4]
C1(=CC=CC=C1)[C+]1SCCCS1	0	E Parameter: -6.43	[c][CX3+]([SX2][CX4])[SX2][CX4]
C1(=CC=CC=C1)[C+]1SCCS1	0	E Parameter: -5.91	[c][CX3+]([SX2][CX4])[SX2][CX4]
C(C)(C)(C)N1C(=[N+](C=C1)C)C(C=CC1=CC=CC=C1)=O	DMSO	E Parameter: -11.80	[CX4][nr5+][c]([nr5][CX4,c])[CX3](=[OX1])[CX3]=[CX3][c]
C(C=CC1=CC=CC=C1)(=O)C=1N(C=C[N+]1C)C	DMSO	E Parameter: -11.52	[CX4][nr5+][c]([nr5][CX4,c])[CX3](=[OX1])[CX3]=[CX3][c]
C(C=CC1=CC=CC=C1)(=O)C=1N(C=C[N+]1C)C1=C(C=CC=C1OC)OC	DMSO	E Parameter: -12.02	[CX4][nr5+][c]([nr5][CX4,c])[CX3](=[OX1])[CX3]=[CX3][c]
C(C=CC1=CC=CC=C1)(=O)C=1N(C=C[N+]1C)C1=CC=C(C=C1)OC	DMSO	E Parameter: -11.79	[CX4][nr5+][c]([nr5][CX4,c])[CX3](=[OX1])[CX3]=[CX3][c]
C(C=CC1=CC=CC=C1)(=O)C=1N(C=C[N+]1C)C1=C(C=C(C=C1C)C)C	DMSO	E Parameter: -11.48	[CX4][nr5+][c]([nr5][CX4,c])[CX3](=[OX1])[CX3]=[CX3][c]
